0000006D, AMS_PackVoltage, 0.0
00003076, RLSpeedKPH, 0.0
00003076, RRSpeedKPH, 0.0
00003076, FLSpeedKPH, 0.0
00003076, FRSpeedKPH, 0.0
00003079, TempChannelMuxSelect, 12
00003079, TempChannel37, 21.290000000000006
00003079, TempChannel38, 21.310000000000002
00003079, TempChannel39, 21.150000000000006
00003079, TCTorqueMax, 3.392
00003079, TCLeftSlip, -0.999
00003079, TCRightSlip, -0.999
00003079, TCTorqueAdjustment, 0.0
00003079, IVT_MsgID_RX, 1
00003079, IVT_MsgCount, 15
00003079, IVT_Result_state, 0
00003079, IVT_U1, -0.002
00003079, IVT_MsgID_RX, 2
00003079, IVT_MsgCount, 15
00003079, IVT_Result_state, 0
00003079, IVT_U2, 0.035
0000307A, IVT_MsgID_RX, 3
0000307A, IVT_MsgCount, 15
0000307A, IVT_Result_state, 0
0000307A, IVT_U3, 0.016
0000307A, IVT_MsgID_RX, 7
0000307A, IVT_MsgCount, 14
0000307A, IVT_Result_state, 0
0000307A, IVT_Wh, 0
0000307A, ChannelCurrentRadiator, 0.187
0000307A, ChannelCurrentAccFan, 0.201
0000307A, ChannelCurrentPump1, 0.0
0000307A, ChannelCurrentPump2, 0.214
0000307A, ChannelCurrentAUX1, 0.0
0000307A, ChannelCurrentAUX2, 0.17400000000000002
0000307A, ChannelCurrentAUX3, 0.0
0000307A, ChannelCurrentAUX4, 0.214
0000307A, ChannelCurrentBMU, 0.537
0000307A, ChannelCurrentCDU, 0.5630000000000001
0000307A, ChannelCurrentTCU, 0.375
0000307A, ChannelCurrentWSB, 0.604
0000307A, ChannelCurrentBrakeLight, 0.0
0000307A, ChannelCurrentInverter, 0.0
0000307A, IVT_MsgID_RX, 0
0000307A, IVT_MsgCount, 13
0000307A, IVT_Result_state, 0
0000307A, IVT_I, 0.004
0000307A, VoltageBusHV, 0.0
0000307A, VoltageCellMax, 4.0883
0000307A, VoltageCellMin, 3.8658
0000307A, CurrentBusHV, 0.0
0000307B, AMS_PackVoltage, 546.87
0000307B, IMD_R_iso_corrected, 33526
0000307B, IMD_R_iso_status, 253
0000307B, IMD_R_Measurement_Counter, 14
0000307B, IMD_Faults, 0
0000307B, IMD_Device_activity, 1
0000307B, VCU_wheelSpeed_RL, 0.0
0000307B, VCU_wheelSpeed_RR, 0.0
0000307E, RLSpeedKPH, 0.0
0000307E, RRSpeedKPH, 0.0
0000307E, FLSpeedKPH, 0.0
0000307E, FRSpeedKPH, 0.0
0000307E, IVT_MsgID_RX, 0
0000307E, IVT_MsgCount, 14
0000307E, IVT_Result_state, 0
0000307E, IVT_I, 0.0
0000307E, TCTorqueMax, 3.392
0000307E, TCLeftSlip, -0.999
0000307E, TCRightSlip, -0.999
0000307E, TCTorqueAdjustment, 0.0
0000307E, IVT_MsgID_RX, 7
0000307E, IVT_MsgCount, 15
0000307E, IVT_Result_state, 0
0000307E, IVT_Wh, 0
0000307E, ThrottlePercent, 0
0000307E, BrakePercent, 0
0000307E, brakePressure, 10
0000307E, SteeringAngle, -53
0000307E, BrakeWhileThrottle, 0
000030A8, BMU_checkFailed, BSPD_FAILED
000030A8, BMU_InterlockInitialized, 0
000030A8, VoltageCellMuxSelect, 13
000030A8, VoltageCell40, 3.9516
000030A8, VoltageCell41, 3.9042000000000003
000030A8, VoltageCell42, 3.9362000000000004
000030A8, AdjustedVoltageCellMuxSelect, 13
000030A8, AdjustedVoltageCell40, 3.9516
000030A8, AdjustedVoltageCell41, 3.9041
000030A8, AdjustedVoltageCell42, 3.9362000000000004
000030A8, TempChannelMuxSelect, 13
000030A8, TempChannel40, 21.320000000000007
000030A8, TempChannel41, 21.28
000030A8, TempChannel42, 21.36
000030A8, IVT_MsgID_RX, 0
000030A8, IVT_MsgCount, 15
000030A8, IVT_Result_state, 0
000030A8, IVT_I, 0.003
000030A8, VCU_wheelSpeed_RL, 0.0
000030A8, VCU_wheelSpeed_RR, 0.0
000030A8, IVT_MsgID_RX, 1
000030A8, IVT_MsgCount, 0
000030A8, IVT_Result_state, 0
000030A8, IVT_U1, -0.004
000030A9, IVT_MsgID_RX, 2
000030A9, IVT_MsgCount, 0
000030A9, IVT_Result_state, 0
000030A9, IVT_U2, -0.047
000030CC, IVT_MsgID_RX, 3
000030CC, IVT_MsgCount, 0
000030CC, IVT_Result_state, 0
000030CC, IVT_U3, 0.006
000030CC, IVT_MsgID_RX, 7
000030CC, IVT_MsgCount, 0
000030CC, IVT_Result_state, 0
000030CC, IVT_Wh, 0
000030CC, RLSpeedKPH, 0.0
000030CC, RRSpeedKPH, 0.0
000030CC, FLSpeedKPH, 0.0
000030CC, FRSpeedKPH, 0.0
000030CC, TCTorqueMax, 3.392
000030CC, TCLeftSlip, -0.999
000030CC, TCRightSlip, -0.999
000030CC, TCTorqueAdjustment, 0.0
000030CC, IVT_MsgID_RX, 0
000030CC, IVT_MsgCount, 0
000030CC, IVT_Result_state, 0
000030CC, IVT_I, 0.004
000030CD, StateBatteryChargeHV, 98.80000000000001
000030CD, StateBatteryHealthHV, 0.0
000030CD, StateBatteryPowerHV, 100.80000000000001
000030CD, TempCellMax, 24.75
000030CD, TempCellMin, 21.25
000030CD, StateBMS, Wait_System_Up
000030CD, HighestTempThermistor, 6
000030CD, ThrottlePercent, 0
000030CD, BrakePercent, 0
000030CD, brakePressure, 10
000030CD, SteeringAngle, -53
000030CD, BrakeWhileThrottle, 0
000030CD, IVT_MsgID_RX, 0
000030CD, IVT_MsgCount, 1
000030CD, IVT_Result_state, 0
000030CD, IVT_I, 0.007
000030DA, VoltageCellMuxSelect, 14
000030DA, VoltageCell43, 3.9371
000030DA, VoltageCell44, 3.9347000000000003
000030DA, VoltageCell45, 3.9374000000000002
000030DA, IVT_MsgID_RX, 7
000030DA, IVT_MsgCount, 1
000030DA, IVT_Result_state, 0
000030DA, IVT_Wh, 0
000030DA, AdjustedVoltageCellMuxSelect, 14
000030DA, AdjustedVoltageCell43, 3.9371
000030DA, AdjustedVoltageCell44, 3.9347000000000003
000030DA, AdjustedVoltageCell45, 3.9374000000000002
000030DA, VCU_wheelSpeed_RL, 0.0
000030DA, VCU_wheelSpeed_RR, 0.0
000030DA, TempChannelMuxSelect, 14
000030DA, TempChannel43, 21.36
000030DA, TempChannel44, 21.290000000000006
000030DA, TempChannel45, 21.42
000030DA, RLSpeedKPH, 0.0
000030DA, RRSpeedKPH, 0.0
000030DA, FLSpeedKPH, 0.0
000030DA, FRSpeedKPH, 0.0
000030DA, TCTorqueMax, 3.392
000030DA, TCLeftSlip, -0.999
000030DA, TCRightSlip, -0.999
000030DA, TCTorqueAdjustment, 0.0
000030DD, ChannelCurrentRadiator, 0.214
000030DD, ChannelCurrentAccFan, 0.214
000030DD, ChannelCurrentPump1, 0.0
000030DD, ChannelCurrentPump2, 0.214
000030DE, ChannelCurrentAUX1, 0.0
000030DE, ChannelCurrentAUX2, 0.187
000030DE, ChannelCurrentAUX3, 0.0
000030DE, ChannelCurrentAUX4, 0.201
000030DE, ChannelCurrentBMU, 0.51
000030DE, ChannelCurrentCDU, 0.617
000030DE, ChannelCurrentTCU, 0.362
000030DE, ChannelCurrentWSB, 0.657
000030DE, ChannelCurrentBrakeLight, 0.0
000030DE, ChannelCurrentInverter, 0.0
000030DE, IVT_MsgID_RX, 0
000030DE, IVT_MsgCount, 2
000030DE, IVT_Result_state, 0
000030DE, IVT_I, 0.001
000030DE, IVT_MsgID_RX, 1
000030DE, IVT_MsgCount, 1
000030DE, IVT_Result_state, 0
000030DE, IVT_U1, -0.008
000030DE, IVT_MsgID_RX, 2
000030DE, IVT_MsgCount, 1
000030DE, IVT_Result_state, 0
000030DE, IVT_U2, 0.008
000030DE, IVT_MsgID_RX, 3
000030DE, IVT_MsgCount, 1
000030DE, IVT_Result_state, 0
000030DE, IVT_U3, 0.051000000000000004
000030DE, IVT_MsgID_RX, 7
000030DE, IVT_MsgCount, 2
000030DE, IVT_Result_state, 0
000030DE, IVT_Wh, 0
000030DE, VoltageBusHV, 0.0
000030DE, VoltageCellMax, 4.0883
000030DE, VoltageCellMin, 3.8658
000030DE, CurrentBusHV, 0.0
000030DF, AMS_PackVoltage, 546.87
000030DF, IMD_R_iso_corrected, 33526
000030DF, IMD_R_iso_status, 253
000030DF, IMD_R_Measurement_Counter, 14
000030DF, IMD_Faults, 0
000030DF, IMD_Device_activity, 1
000030DF, IVT_MsgID_RX, 0
000030DF, IVT_MsgCount, 3
000030DF, IVT_Result_state, 0
000030DF, IVT_I, 0.005
000030DF, VCU_wheelSpeed_RL, 0.0
000030DF, VCU_wheelSpeed_RR, 0.0
000030E2, RLSpeedKPH, 0.0
000030E2, RRSpeedKPH, 0.0
000030E2, FLSpeedKPH, 0.0
000030E2, FRSpeedKPH, 0.0
000030E2, TCTorqueMax, 3.392
000030E2, TCLeftSlip, -0.999
000030E2, TCRightSlip, -0.999
000030E2, TCTorqueAdjustment, 0.0
000030E2, ThrottlePercent, 0
000030E2, BrakePercent, 0
000030E2, brakePressure, 10
000030E2, SteeringAngle, -53
000030E2, BrakeWhileThrottle, 0
0000310C, BMU_checkFailed, BSPD_FAILED
0000310C, BMU_InterlockInitialized, 0
0000310C, VoltageCellMuxSelect, 15
0000310C, VoltageCell46, 3.9396
0000310C, VoltageCell47, 3.9026
0000310C, VoltageCell48, 4.0883
0000310C, AdjustedVoltageCellMuxSelect, 15
0000310C, AdjustedVoltageCell46, 3.9395000000000002
0000310C, AdjustedVoltageCell47, 3.9026
0000310C, AdjustedVoltageCell48, 4.0883
0000310C, TempChannelMuxSelect, 15
0000310C, TempChannel46, 21.129999999999995
0000310C, TempChannel47, 21.200000000000003
0000310C, TempChannel48, 21.210000000000008
0000310C, IVT_MsgID_RX, 0
0000310C, IVT_MsgCount, 4
0000310C, IVT_Result_state, 0
0000310C, IVT_I, 0.002
0000310C, IVT_MsgID_RX, 7
0000310C, IVT_MsgCount, 3
0000310C, IVT_Result_state, 0
0000310C, IVT_Wh, 0
0000310C, VCU_wheelSpeed_RL, 0.0
0000310C, VCU_wheelSpeed_RR, 0.0
0000310D, IVT_MsgID_RX, 0
0000310D, IVT_MsgCount, 5
0000310D, IVT_Result_state, 0
0000310D, IVT_I, 0.004
0000310D, RLSpeedKPH, 0.0
0000310D, RRSpeedKPH, 0.0
0000310D, FLSpeedKPH, 0.0
0000310D, FRSpeedKPH, 0.0
0000310D, TCTorqueMax, 3.392
0000310D, TCLeftSlip, -0.999
0000310D, TCRightSlip, -0.999
0000310D, TCTorqueAdjustment, 0.0
0000310D, IVT_MsgID_RX, 1
0000310D, IVT_MsgCount, 2
0000310D, IVT_Result_state, 0
0000310D, IVT_U1, -0.018000000000000002
00003110, IVT_MsgID_RX, 2
00003110, IVT_MsgCount, 2
00003110, IVT_Result_state, 0
00003110, IVT_U2, -0.022
00003110, IVT_MsgID_RX, 3
00003110, IVT_MsgCount, 2
00003110, IVT_Result_state, 0
00003110, IVT_U3, 0.02
00003110, IVT_MsgID_RX, 7
00003110, IVT_MsgCount, 4
00003110, IVT_Result_state, 0
00003110, IVT_Wh, 0
00003110, ThrottlePercent, 0
00003110, BrakePercent, 0
00003110, brakePressure, 10
00003110, SteeringAngle, -53
00003110, BrakeWhileThrottle, 0
00003110, IVT_MsgID_RX, 0
00003110, IVT_MsgCount, 6
00003110, IVT_Result_state, 0
00003110, IVT_I, 0.0
0000313E, VoltageBusLV, 11.773
0000313E, CurrentBusLV, 0.0
0000313E, PowerBusLV, 0
0000313E, StateBatteryChargeHV, 98.80000000000001
0000313E, StateBatteryHealthHV, 0.0
0000313E, StateBatteryPowerHV, 100.80000000000001
0000313E, TempCellMax, 24.75
0000313E, TempCellMin, 21.25
0000313E, StateBMS, Wait_System_Up
0000313E, HighestTempThermistor, 6
0000313E, VoltageCellMuxSelect, 16
0000313E, VoltageCell49, 4.056900000000001
0000313E, VoltageCell50, 4.0537
0000313E, VoltageCell51, 3.894
0000313E, AdjustedVoltageCellMuxSelect, 16
0000313E, AdjustedVoltageCell49, 4.056900000000001
0000313E, AdjustedVoltageCell50, 4.0536
0000313E, AdjustedVoltageCell51, 3.8946
0000313E, TempChannelMuxSelect, 16
0000313E, TempChannel49, 21.14
0000313E, TempChannel50, 21.210000000000008
0000313E, TempChannel51, 21.22
0000313E, VCU_wheelSpeed_RL, 0.0
0000313E, VCU_wheelSpeed_RR, 0.0
0000313E, RLSpeedKPH, 0.0
0000313E, RRSpeedKPH, 0.0
0000313E, FLSpeedKPH, 0.0
0000313E, FRSpeedKPH, 0.0
0000313E, TCTorqueMax, 3.392
0000313E, TCLeftSlip, -0.999
0000313E, TCRightSlip, -0.999
0000313E, TCTorqueAdjustment, 0.0
0000313F, ChannelCurrentRadiator, 0.214
0000313F, ChannelCurrentAccFan, 0.201
0000313F, ChannelCurrentPump1, 0.0
0000313F, ChannelCurrentPump2, 0.161
0000313F, ChannelCurrentAUX1, 0.0
0000313F, ChannelCurrentAUX2, 0.214
0000313F, ChannelCurrentAUX3, 0.0
0000313F, ChannelCurrentAUX4, 0.201
00003142, ChannelCurrentBMU, 0.537
00003142, ChannelCurrentCDU, 0.604
00003142, ChannelCurrentTCU, 0.375
00003142, ChannelCurrentWSB, 0.604
00003142, ChannelCurrentBrakeLight, 0.0
00003142, ChannelCurrentInverter, 0.0
00003142, IVT_MsgID_RX, 0
00003142, IVT_MsgCount, 7
00003142, IVT_Result_state, 0
00003142, IVT_I, 0.001
00003142, IVT_MsgID_RX, 7
00003142, IVT_MsgCount, 5
00003142, IVT_Result_state, 0
00003142, IVT_Wh, 0
00003142, IMD_R_iso_corrected, 33526
00003142, IMD_R_iso_status, 253
00003142, IMD_R_Measurement_Counter, 14
00003142, IMD_Faults, 0
00003142, IMD_Device_activity, 1
00003142, VoltageBusHV, 0.0
00003142, VoltageCellMax, 4.0883
00003142, VoltageCellMin, 3.8658
00003142, CurrentBusHV, 0.0
00003143, IVT_MsgID_RX, 0
00003143, IVT_MsgCount, 8
00003143, IVT_Result_state, 0
00003143, IVT_I, 0.003
00003143, AMS_PackVoltage, 546.87
00003143, ThrottlePercent, 0
00003143, BrakePercent, 0
00003143, brakePressure, 10
00003143, SteeringAngle, -53
00003143, BrakeWhileThrottle, 0
00003143, VCU_wheelSpeed_RL, 0.0
00003143, VCU_wheelSpeed_RR, 0.0
00003143, RLSpeedKPH, 0.0
00003143, RRSpeedKPH, 0.0
00003143, FLSpeedKPH, 0.0
00003143, FRSpeedKPH, 0.0
00003143, IVT_MsgID_RX, 1
00003143, IVT_MsgCount, 3
00003143, IVT_Result_state, 0
00003143, IVT_U1, -0.004
00003170, IVT_MsgID_RX, 2
00003170, IVT_MsgCount, 3
00003170, IVT_Result_state, 0
00003170, IVT_U2, -0.012
00003170, IVT_MsgID_RX, 3
00003170, IVT_MsgCount, 3
00003170, IVT_Result_state, 0
00003170, IVT_U3, 0.027
00003173, IVT_MsgID_RX, 7
00003173, IVT_MsgCount, 6
00003173, IVT_Result_state, 0
00003173, IVT_Wh, 0
00003173, TCTorqueMax, 3.392
00003173, TCLeftSlip, -0.999
00003173, TCRightSlip, -0.999
00003173, TCTorqueAdjustment, 0.0
00003173, BMU_checkFailed, BSPD_FAILED
00003173, BMU_InterlockInitialized, 0
00003173, VoltageCellMuxSelect, 17
00003173, VoltageCell52, 3.9215
00003173, VoltageCell53, 3.922
00003173, VoltageCell54, 3.9219000000000004
00003173, AdjustedVoltageCellMuxSelect, 17
00003173, AdjustedVoltageCell52, 3.9215
00003173, AdjustedVoltageCell53, 3.922
00003173, AdjustedVoltageCell54, 3.9219000000000004
00003173, IVT_MsgID_RX, 0
00003173, IVT_MsgCount, 9
00003173, IVT_Result_state, 0
00003173, IVT_I, 0.005
00003174, TempChannelMuxSelect, 17
00003174, TempChannel52, 21.22
00003174, TempChannel53, 24.519999999999996
00003174, TempChannel54, 21.430000000000007
00003174, IVT_MsgID_RX, 0
00003174, IVT_MsgCount, 10
00003174, IVT_Result_state, 0
00003174, IVT_I, 0.002
00003174, IVT_MsgID_RX, 7
00003174, IVT_MsgCount, 7
00003174, IVT_Result_state, 0
00003174, IVT_Wh, 0
00003174, VCU_wheelSpeed_RL, 0.0
00003174, VCU_wheelSpeed_RR, 0.0
00003174, RLSpeedKPH, 0.0
00003174, RRSpeedKPH, 0.0
00003174, FLSpeedKPH, 0.0
00003174, FRSpeedKPH, 0.0
00003174, TCTorqueMax, 3.392
00003174, TCLeftSlip, -0.999
00003174, TCRightSlip, -0.999
00003174, TCTorqueAdjustment, 0.0
00003174, IVT_MsgID_RX, 0
00003174, IVT_MsgCount, 11
00003174, IVT_Result_state, 0
00003174, IVT_I, 0.001
00003174, ThrottlePercent, 0
00003174, BrakePercent, 0
00003174, brakePressure, 10
00003174, SteeringAngle, -53
00003174, BrakeWhileThrottle, 0
000031A2, IVT_MsgID_RX, 1
000031A2, IVT_MsgCount, 4
000031A2, IVT_Result_state, 0
000031A2, IVT_U1, -0.016
000031A2, IVT_MsgID_RX, 2
000031A2, IVT_MsgCount, 4
000031A2, IVT_Result_state, 0
000031A2, IVT_U2, -0.029
000031A2, IVT_MsgID_RX, 7
000031A2, IVT_MsgCount, 8
000031A2, IVT_Result_state, 0
000031A2, IVT_Wh, 0
000031A2, IVT_MsgID_RX, 3
000031A2, IVT_MsgCount, 4
000031A2, IVT_Result_state, 0
000031A2, IVT_U3, 0.054
000031A2, IVT_MsgID_RX, 0
000031A2, IVT_MsgCount, 12
000031A2, IVT_Result_state, 0
000031A2, IVT_I, 0.001
000031A2, ChannelCurrentRadiator, 0.214
000031A2, ChannelCurrentAccFan, 0.214
000031A2, ChannelCurrentPump1, 0.0
000031A2, ChannelCurrentPump2, 0.214
000031A2, ChannelCurrentAUX1, 0.0
000031A2, ChannelCurrentAUX2, 0.214
000031A2, ChannelCurrentAUX3, 0.0
000031A2, ChannelCurrentAUX4, 0.201
000031A2, ChannelCurrentBMU, 0.55
000031A2, ChannelCurrentCDU, 0.671
000031A2, ChannelCurrentTCU, 0.375
000031A2, ChannelCurrentWSB, 0.604
000031A3, ChannelCurrentBrakeLight, 0.0
000031A3, ChannelCurrentInverter, 0.0
000031A3, VCU_wheelSpeed_RL, 0.0
000031A3, VCU_wheelSpeed_RR, 0.0
000031A3, RLSpeedKPH, 0.0
000031A3, RRSpeedKPH, 0.0
000031A3, FLSpeedKPH, 0.0
000031A3, FRSpeedKPH, 0.0
000031A3, TCTorqueMax, 3.392
000031A3, TCLeftSlip, -0.999
000031A3, TCRightSlip, -0.999
000031A3, TCTorqueAdjustment, 0.0
000031A3, StateBatteryChargeHV, 98.80000000000001
000031A3, StateBatteryHealthHV, 0.0
000031A3, StateBatteryPowerHV, 100.80000000000001
000031A3, TempCellMax, 24.75
000031A3, TempCellMin, 21.25
000031A3, StateBMS, Wait_System_Up
000031A3, HighestTempThermistor, 6
000031A3, VoltageCellMuxSelect, 18
000031A3, VoltageCell55, 3.9227000000000003
000031A3, VoltageCell56, 3.9242000000000004
000031A3, VoltageCell57, 3.8971
000031A3, AdjustedVoltageCellMuxSelect, 18
000031A3, AdjustedVoltageCell55, 3.9227000000000003
000031A3, AdjustedVoltageCell56, 3.9242000000000004
000031A3, AdjustedVoltageCell57, 3.8970000000000002
000031A7, TempChannelMuxSelect, 18
000031A7, TempChannel55, 21.47
000031A7, TempChannel56, 21.47
000031A7, TempChannel57, 21.47
000031A7, IVT_MsgID_RX, 0
000031A7, IVT_MsgCount, 13
000031A7, IVT_Result_state, 0
000031A7, IVT_I, 0.002
000031A7, IMD_R_iso_corrected, 33526
000031A7, IMD_R_iso_status, 253
000031A7, IMD_R_Measurement_Counter, 14
000031A7, IMD_Faults, 0
000031A7, IMD_Device_activity, 1
000031A7, IVT_MsgID_RX, 7
000031A7, IVT_MsgCount, 9
000031A7, IVT_Result_state, 0
000031A7, IVT_Wh, 0
000031A7, VoltageBusHV, 0.0
000031A7, VoltageCellMax, 4.0883
000031A7, VoltageCellMin, 3.8658
000031A7, CurrentBusHV, 0.0
000031A7, AMS_PackVoltage, 546.87
000031A7, ThrottlePercent, 0
000031A7, BrakePercent, 0
000031A7, brakePressure, 10
000031A7, SteeringAngle, -53
000031A7, BrakeWhileThrottle, 0
000031D4, BMU_checkFailed, BSPD_FAILED
000031D4, BMU_InterlockInitialized, 0
000031D4, VoltageCellMuxSelect, 19
000031D4, VoltageCell58, 4.0818
000031D4, VoltageCell59, 4.0414
000031D4, VoltageCell60, 4.0528
000031D4, VCU_wheelSpeed_RL, 0.0
000031D4, VCU_wheelSpeed_RR, 0.0
000031D4, AdjustedVoltageCellMuxSelect, 19
000031D4, AdjustedVoltageCell58, 4.0818
000031D4, AdjustedVoltageCell59, 4.0414
000031D4, AdjustedVoltageCell60, 4.0528
000031D4, RLSpeedKPH, 0.0
000031D4, RRSpeedKPH, 0.0
000031D4, FLSpeedKPH, 0.0
000031D4, FRSpeedKPH, 0.0
000031D4, IVT_MsgID_RX, 0
000031D4, IVT_MsgCount, 14
000031D4, IVT_Result_state, 0
000031D4, IVT_I, 0.01
000031D4, TCTorqueMax, 3.392
000031D4, TCLeftSlip, -0.999
000031D4, TCRightSlip, -0.999
000031D4, TCTorqueAdjustment, 0.0
000031DA, TempChannelMuxSelect, 19
000031DA, TempChannel58, 21.47
000031DA, TempChannel59, 21.47
000031DA, TempChannel60, 21.47
000031DA, IVT_MsgID_RX, 1
000031DA, IVT_MsgCount, 5
000031DA, IVT_Result_state, 0
000031DA, IVT_U1, -0.031
000031DA, IVT_MsgID_RX, 2
000031DA, IVT_MsgCount, 5
000031DA, IVT_Result_state, 0
000031DA, IVT_U2, 0.002
000031DA, IVT_MsgID_RX, 3
000031DA, IVT_MsgCount, 5
000031DA, IVT_Result_state, 0
000031DA, IVT_U3, 0.054
000031DA, IVT_MsgID_RX, 7
000031DA, IVT_MsgCount, 10
000031DA, IVT_Result_state, 0
000031DA, IVT_Wh, 0
000031DA, IVT_MsgID_RX, 0
000031DA, IVT_MsgCount, 15
000031DA, IVT_Result_state, 0
000031DA, IVT_I, 0.007
000031DB, VCU_wheelSpeed_RL, 0.0
000031DB, VCU_wheelSpeed_RR, 0.0
000031DB, RLSpeedKPH, 0.0
000031DB, RRSpeedKPH, 0.0
000031DB, FLSpeedKPH, 0.0
000031DB, FRSpeedKPH, 0.0
000031DB, TCTorqueMax, 3.392
000031DB, TCLeftSlip, -0.999
000031DB, TCRightSlip, -0.999
000031DB, TCTorqueAdjustment, 0.0
000031DB, IVT_MsgID_RX, 0
000031DB, IVT_MsgCount, 0
000031DB, IVT_Result_state, 0
000031DB, IVT_I, 0.0
000031DB, IVT_MsgID_RX, 7
000031DB, IVT_MsgCount, 11
000031DB, IVT_Result_state, 0
000031DB, IVT_Wh, 0
000031DB, ThrottlePercent, 0
000031DB, BrakePercent, 0
000031DB, brakePressure, 10
000031DB, SteeringAngle, -53
000031DB, BrakeWhileThrottle, 0
00003206, VoltageCellMuxSelect, 20
00003206, VoltageCell61, 3.867
00003206, VoltageCell62, 3.8694
00003206, VoltageCell63, 3.8703000000000003
00003206, AdjustedVoltageCellMuxSelect, 20
00003206, AdjustedVoltageCell61, 3.8667000000000002
00003206, AdjustedVoltageCell62, 3.8694
00003206, AdjustedVoltageCell63, 3.8703000000000003
00003209, TempChannelMuxSelect, 20
00003209, TempChannel61, 21.47
00003209, TempChannel62, 21.47
00003209, TempChannel63, 21.47
00003209, IVT_MsgID_RX, 0
00003209, IVT_MsgCount, 1
00003209, IVT_Result_state, 0
00003209, IVT_I, 0.005
00003209, ChannelCurrentRadiator, 0.214
00003209, ChannelCurrentAccFan, 0.214
00003209, ChannelCurrentPump1, 0.0
00003209, ChannelCurrentPump2, 0.214
00003209, ChannelCurrentAUX1, 0.0
00003209, ChannelCurrentAUX2, 0.214
00003209, ChannelCurrentAUX3, 0.0
00003209, ChannelCurrentAUX4, 0.201
00003209, ChannelCurrentBMU, 0.496
00003209, ChannelCurrentCDU, 0.751
00003209, ChannelCurrentTCU, 0.375
00003209, ChannelCurrentWSB, 0.604
00003209, ChannelCurrentBrakeLight, 0.0
00003209, ChannelCurrentInverter, 0.0
00003209, VCU_wheelSpeed_RL, 0.0
00003209, VCU_wheelSpeed_RR, 0.0
0000320A, RLSpeedKPH, 0.0
0000320A, RRSpeedKPH, 0.0
0000320A, FLSpeedKPH, 0.0
0000320A, FRSpeedKPH, 0.0
0000320A, TCTorqueMax, 3.392
0000320A, TCLeftSlip, -0.999
0000320A, TCRightSlip, -0.999
0000320A, TCTorqueAdjustment, 0.0
0000320A, IVT_MsgID_RX, 1
0000320A, IVT_MsgCount, 6
0000320A, IVT_Result_state, 0
0000320A, IVT_U1, 0.016
0000320A, IVT_MsgID_RX, 2
0000320A, IVT_MsgCount, 6
0000320A, IVT_Result_state, 0
0000320A, IVT_U2, -0.01
0000320A, IVT_MsgID_RX, 3
0000320A, IVT_MsgCount, 6
0000320A, IVT_Result_state, 0
0000320A, IVT_U3, 0.049
0000320A, IVT_MsgID_RX, 7
0000320A, IVT_MsgCount, 12
0000320A, IVT_Result_state, 0
0000320A, IVT_Wh, 0
0000320A, IVT_MsgID_RX, 0
0000320A, IVT_MsgCount, 2
0000320A, IVT_Result_state, 0
0000320A, IVT_I, 0.005
0000320A, IMD_R_iso_corrected, 33526
0000320A, IMD_R_iso_status, 253
0000320A, IMD_R_Measurement_Counter, 14
0000320A, IMD_Faults, 0
0000320A, IMD_Device_activity, 1
0000320D, VoltageBusHV, 0.01
0000320D, VoltageCellMax, 4.0883
0000320D, VoltageCellMin, 3.8658
0000320D, CurrentBusHV, 0.0
0000320E, AMS_PackVoltage, 546.87
0000320E, ThrottlePercent, 0
0000320E, BrakePercent, 0
0000320E, brakePressure, 10
0000320E, SteeringAngle, -53
0000320E, BrakeWhileThrottle, 0
0000320E, StateBatteryChargeHV, 98.80000000000001
0000320E, StateBatteryHealthHV, 0.0
0000320E, StateBatteryPowerHV, 100.80000000000001
0000320E, TempCellMax, 24.75
0000320E, TempCellMin, 21.25
0000320E, StateBMS, Wait_System_Up
0000320E, HighestTempThermistor, 6
00003238, BMU_checkFailed, BSPD_FAILED
00003238, BMU_InterlockInitialized, 0
00003238, VoltageCellMuxSelect, 21
00003238, VoltageCell64, 3.8682000000000003
00003238, VoltageCell65, 3.8695000000000004
00003238, VoltageCell66, 3.8696
00003238, AdjustedVoltageCellMuxSelect, 21
00003238, AdjustedVoltageCell64, 3.8681
00003238, AdjustedVoltageCell65, 3.8694
00003238, AdjustedVoltageCell66, 3.8696
00003238, IVT_MsgID_RX, 0
00003238, IVT_MsgCount, 3
00003238, IVT_Result_state, 0
00003238, IVT_I, 0.006
00003238, IVT_MsgID_RX, 7
00003238, IVT_MsgCount, 13
00003238, IVT_Result_state, 0
00003238, IVT_Wh, 0
00003238, VCU_wheelSpeed_RL, 0.0
00003238, VCU_wheelSpeed_RR, 0.0
00003238, TempChannelMuxSelect, 21
00003238, TempChannel64, 21.47
00003238, TempChannel65, 21.47
00003238, TempChannel66, 21.47
00003238, RLSpeedKPH, 0.0
00003238, RRSpeedKPH, 0.0
00003238, FLSpeedKPH, 0.0
00003238, FRSpeedKPH, 0.0
00003239, TCTorqueMax, 3.392
00003239, TCLeftSlip, -0.999
00003239, TCRightSlip, -0.999
00003239, TCTorqueAdjustment, 0.0
0000323C, IVT_MsgID_RX, 0
0000323C, IVT_MsgCount, 4
0000323C, IVT_Result_state, 0
0000323C, IVT_I, 0.004
0000323C, IVT_MsgID_RX, 1
0000323C, IVT_MsgCount, 7
0000323C, IVT_Result_state, 0
0000323C, IVT_U1, -0.004
0000323C, IVT_MsgID_RX, 2
0000323C, IVT_MsgCount, 7
0000323C, IVT_Result_state, 0
